ts,o,h,l,c,v
2022-12-13 21:30:00,1317.87,1320.59,1317.76,1320.2,17733.315
2022-12-13 21:45:00,1320.2,1323.0,1319.05,1320.22,31721.578
2022-12-13 22:00:00,1320.22,1321.75,1318.54,1319.73,22937.995
2022-12-13 22:15:00,1319.72,1319.73,1315.33,1318.0,29395.092
2022-12-13 22:30:00,1317.99,1318.6,1315.28,1318.43,22603.095
2022-12-13 22:45:00,1318.44,1321.96,1318.4,1320.46,18653.647
2022-12-13 23:00:00,1320.46,1321.68,1319.02,1320.43,20702.507
2022-12-13 23:15:00,1320.43,1322.31,1320.33,1321.79,21365.61
2022-12-13 23:30:00,1321.79,1324.49,1320.29,1321.0,33416.232
2022-12-13 23:45:00,1320.99,1321.5,1319.35,1321.06,22877.488
2022-12-14 00:00:00,1321.05,1324.82,1319.88,1320.9,48215.004
2022-12-14 00:15:00,1320.9,1320.91,1318.07,1320.13,34074.866
2022-12-14 00:30:00,1320.13,1327.53,1319.2,1326.91,78343.67
2022-12-14 00:45:00,1326.91,1326.97,1323.46,1325.44,33542.975
2022-12-14 01:00:00,1325.45,1327.69,1321.58,1323.43,34086.271
2022-12-14 01:15:00,1323.43,1323.5,1320.0,1321.49,17144.334
2022-12-14 01:30:00,1321.49,1322.38,1320.37,1321.1,13744.507
2022-12-14 01:45:00,1321.11,1322.45,1320.13,1321.34,11455.001
2022-12-14 02:00:00,1321.34,1321.97,1319.38,1320.48,21591.692
2022-12-14 02:15:00,1320.47,1320.87,1317.71,1319.09,28233.985
2022-12-14 02:30:00,1319.09,1319.6,1317.3,1319.05,20322.83
2022-12-14 02:45:00,1319.06,1321.46,1318.31,1319.92,22929.244
2022-12-14 03:00:00,1319.93,1324.54,1319.9,1323.01,32185.099
2022-12-14 03:15:00,1323.0,1325.0,1321.03,1321.18,27008.959
2022-12-14 03:30:00,1321.17,1322.85,1320.24,1321.23,15742.142
2022-12-14 03:45:00,1321.22,1322.2,1320.05,1320.06,14123.607
2022-12-14 04:00:00,1320.05,1320.91,1319.67,1320.24,11575.674
2022-12-14 04:15:00,1320.24,1321.0,1318.71,1321.0,19774.899
2022-12-14 04:30:00,1320.99,1321.23,1318.61,1318.98,14296.627
2022-12-14 04:45:00,1318.97,1320.26,1318.71,1319.39,11434.933
2022-12-14 05:00:00,1319.4,1320.52,1319.31,1319.34,12023.843
2022-12-14 05:15:00,1319.35,1320.47,1318.27,1320.33,14911.22
2022-12-14 05:30:00,1320.33,1320.58,1316.0,1320.15,28685.682
2022-12-14 05:45:00,1320.16,1322.0,1317.77,1321.26,22288.9
2022-12-14 06:00:00,1321.26,1322.3,1320.94,1321.69,17834.883
2022-12-14 06:15:00,1321.68,1321.69,1319.67,1320.24,13751.339
2022-12-14 06:30:00,1320.24,1322.9,1319.95,1320.0,15746.407
2022-12-14 06:45:00,1319.98,1323.79,1319.83,1322.73,33311.828
2022-12-14 07:00:00,1322.73,1324.6,1322.48,1323.87,24103.93
2022-12-14 07:15:00,1323.87,1325.84,1322.68,1325.43,36896.796
2022-12-14 07:30:00,1325.43,1325.55,1322.67,1323.15,25822.902
2022-12-14 07:45:00,1323.14,1324.57,1322.22,1323.12,19701.187
2022-12-14 08:00:00,1323.13,1323.52,1321.35,1322.96,25387.839
2022-12-14 08:15:00,1322.97,1323.65,1322.16,1323.18,12058.992
2022-12-14 08:30:00,1323.19,1327.31,1323.18,1324.11,49752.378
2022-12-14 08:45:00,1324.1,1324.98,1323.33,1324.57,16939.563
2022-12-14 09:00:00,1324.57,1325.19,1324.01,1324.18,15200.225
2022-12-14 09:15:00,1324.19,1324.27,1321.9,1323.29,22964.566
2022-12-14 09:30:00,1323.3,1323.3,1319.43,1320.9,37671.758
2022-12-14 09:45:00,1320.91,1322.46,1319.59,1322.23,24746.025
2022-12-14 10:00:00,1322.23,1323.42,1320.7,1322.69,23205.731
2022-12-14 10:15:00,1322.7,1324.87,1322.69,1324.53,19256.092
2022-12-14 10:30:00,1324.54,1325.0,1322.67,1322.67,15048.205
2022-12-14 10:45:00,1322.68,1324.0,1322.25,1323.96,12495.435
2022-12-14 11:00:00,1323.95,1330.0,1323.63,1326.72,114494.344
2022-12-14 11:15:00,1326.71,1328.11,1326.32,1327.13,29311.672
2022-12-14 11:30:00,1327.13,1327.38,1323.79,1325.49,29011.573
2022-12-14 11:45:00,1325.48,1327.25,1324.54,1327.0,21179.625
2022-12-14 12:00:00,1327.01,1332.98,1326.14,1329.15,65124.174
2022-12-14 12:15:00,1329.15,1332.66,1327.47,1331.61,82046.238
2022-12-14 12:30:00,1331.6,1333.99,1329.56,1331.57,75295.624
2022-12-14 12:45:00,1331.56,1333.5,1329.15,1332.84,47600.23
2022-12-14 13:00:00,1332.85,1334.7,1330.2,1330.46,44646.413
2022-12-14 13:15:00,1330.47,1334.25,1330.09,1330.32,38932.444
2022-12-14 13:30:00,1330.32,1331.36,1325.5,1326.34,101422.171
2022-12-14 13:45:00,1326.35,1329.58,1325.09,1328.43,37831.278
2022-12-14 14:00:00,1328.42,1331.0,1326.82,1330.57,45375.891
2022-12-14 14:15:00,1330.57,1331.52,1329.9,1331.41,28947.461
2022-12-14 14:30:00,1331.4,1340.48,1329.11,1336.06,222151.85
2022-12-14 14:45:00,1336.07,1343.33,1334.43,1341.34,139151.473
2022-12-14 15:00:00,1341.34,1342.6,1338.23,1339.55,83388.932
2022-12-14 15:15:00,1339.55,1345.0,1337.36,1337.89,112590.78
2022-12-14 15:30:00,1337.88,1339.88,1335.55,1339.37,63614.596
2022-12-14 15:45:00,1339.37,1341.77,1337.89,1338.3,47493.764
2022-12-14 16:00:00,1338.3,1342.0,1335.0,1335.78,91950.881
2022-12-14 16:15:00,1335.78,1340.4,1334.57,1338.84,65858.506
2022-12-14 16:30:00,1338.84,1339.7,1334.51,1336.47,53482.653
2022-12-14 16:45:00,1336.48,1337.92,1335.28,1336.35,26216.938
2022-12-14 17:00:00,1336.35,1338.88,1335.86,1337.96,29689.488
2022-12-14 17:15:00,1337.96,1338.56,1333.03,1334.33,36925.657
2022-12-14 17:30:00,1334.33,1337.83,1334.33,1336.57,31847.608
2022-12-14 17:45:00,1336.56,1337.22,1334.37,1335.02,22032.908
2022-12-14 18:00:00,1335.02,1339.85,1333.01,1338.74,76097.873
2022-12-14 18:15:00,1338.74,1347.5,1337.56,1343.95,141530.705
2022-12-14 18:30:00,1343.95,1354.4,1342.72,1346.05,211638.091
2022-12-14 18:45:00,1346.05,1347.16,1302.0,1332.82,303394.43
2022-12-14 19:00:00,1332.81,1345.0,1303.49,1317.97,544265.949
2022-12-14 19:15:00,1317.98,1319.62,1310.95,1315.86,167792.14
2022-12-14 19:30:00,1315.85,1316.55,1300.17,1311.64,370600.283
2022-12-14 19:45:00,1311.68,1311.95,1306.0,1307.5,127730.99
2022-12-14 20:00:00,1307.5,1318.78,1303.23,1315.83,189119.987
2022-12-14 20:15:00,1315.84,1316.68,1305.25,1305.27,128295.309
2022-12-14 20:30:00,1305.28,1308.41,1301.0,1307.53,166370.736
2022-12-14 20:45:00,1307.54,1310.65,1305.42,1308.58,59460.898
2022-12-14 21:00:00,1308.58,1312.32,1307.7,1310.44,47879.012
2022-12-14 21:15:00,1310.45,1313.75,1310.13,1311.45,31592.345
2022-12-14 21:30:00,1311.45,1312.3,1310.0,1310.33,22275.351
2022-12-14 21:45:00,1310.34,1312.28,1309.65,1311.21,21031.484
2022-12-14 22:00:00,1311.21,1311.36,1308.33,1309.25,26541.957
2022-12-14 22:15:00,1309.24,1315.0,1308.88,1313.73,32052.238
2022-12-14 22:30:00,1313.72,1315.55,1309.98,1310.14,29408.174
2022-12-14 22:45:00,1310.13,1312.6,1310.01,1312.13,15498.85
2022-12-14 23:00:00,1312.13,1312.13,1307.0,1308.82,32478.163
2022-12-14 23:15:00,1308.82,1309.92,1307.1,1309.49,16288.943
2022-12-14 23:30:00,1309.49,1310.49,1307.21,1307.99,26135.486
2022-12-14 23:45:00,1307.99,1309.67,1307.11,1307.76,22469.331
2022-12-15 00:00:00,1307.76,1310.63,1307.05,1310.4,40853.783
2022-12-15 00:15:00,1310.41,1311.86,1307.01,1310.06,37823.908
2022-12-15 00:30:00,1310.06,1310.77,1307.19,1308.86,19971.802
2022-12-15 00:45:00,1308.87,1308.89,1303.85,1305.01,40416.126
2022-12-15 01:00:00,1305.01,1309.13,1304.53,1308.94,22908.77
2022-12-15 01:15:00,1308.94,1309.34,1305.44,1307.72,20360.153
2022-12-15 01:30:00,1307.72,1308.13,1281.4,1294.05,142119.023
2022-12-15 01:45:00,1294.05,1296.01,1280.0,1286.05,261803.033
2022-12-15 02:00:00,1286.05,1288.54,1281.68,1288.01,101010.553
2022-12-15 02:15:00,1287.99,1291.24,1286.7,1287.74,60125.679
2022-12-15 02:30:00,1287.74,1290.21,1287.57,1289.86,31504.553
2022-12-15 02:45:00,1289.85,1292.4,1287.93,1291.81,46680.789
2022-12-15 03:00:00,1291.8,1293.0,1291.25,1292.49,32042.885
2022-12-15 03:15:00,1292.5,1293.0,1290.51,1291.35,22825.578
2022-12-15 03:30:00,1291.34,1294.0,1291.14,1293.64,24209.082
2022-12-15 03:45:00,1293.64,1294.29,1291.42,1292.42,19543.936
2022-12-15 04:00:00,1292.42,1292.42,1289.95,1289.99,28661.753
2022-12-15 04:15:00,1289.99,1290.73,1288.58,1290.16,29018.342
2022-12-15 04:30:00,1290.15,1290.85,1289.31,1290.57,15972.044
2022-12-15 04:45:00,1290.57,1292.4,1290.0,1292.4,19871.683
2022-12-15 05:00:00,1292.4,1293.06,1290.82,1292.44,21845.473
2022-12-15 05:15:00,1292.43,1292.46,1290.65,1291.38,14679.814
2022-12-15 05:30:00,1291.37,1292.27,1290.02,1290.81,13174.337
2022-12-15 05:45:00,1290.81,1292.67,1290.0,1290.41,16673.951
2022-12-15 06:00:00,1290.41,1291.95,1289.72,1291.61,19637.028
2022-12-15 06:15:00,1291.6,1292.26,1290.52,1291.05,13643.467
2022-12-15 06:30:00,1291.05,1292.16,1290.19,1291.31,14463.236
2022-12-15 06:45:00,1291.3,1292.19,1289.19,1289.53,26281.044
2022-12-15 07:00:00,1289.53,1291.16,1288.57,1289.73,18622.388
2022-12-15 07:15:00,1289.74,1289.99,1288.19,1289.99,18365.428
2022-12-15 07:30:00,1289.99,1291.2,1289.37,1290.14,14368.806
2022-12-15 07:45:00,1290.13,1290.45,1286.3,1287.09,34935.737
2022-12-15 08:00:00,1287.08,1289.19,1285.73,1286.3,33876.748
2022-12-15 08:15:00,1286.31,1287.68,1285.24,1286.53,34988.766
2022-12-15 08:30:00,1286.58,1288.51,1286.45,1287.54,25313.302
2022-12-15 08:45:00,1287.54,1287.85,1283.54,1283.66,49000.126
2022-12-15 09:00:00,1283.66,1285.64,1282.53,1284.87,58497.653
2022-12-15 09:15:00,1284.87,1288.0,1284.05,1286.43,40129.445
2022-12-15 09:30:00,1286.43,1287.0,1284.68,1285.34,25866.166
2022-12-15 09:45:00,1285.34,1288.5,1284.63,1288.34,28825.029
2022-12-15 10:00:00,1288.34,1288.59,1286.84,1287.1,30075.032
2022-12-15 10:15:00,1287.09,1287.49,1286.01,1286.01,18676.609
2022-12-15 10:30:00,1286.02,1287.29,1284.66,1285.17,22919.936
2022-12-15 10:45:00,1285.18,1287.76,1284.67,1286.75,23593.756
2022-12-15 11:00:00,1286.75,1286.81,1285.69,1286.1,14704.141
2022-12-15 11:15:00,1286.11,1290.05,1284.1,1288.94,48471.962
2022-12-15 11:30:00,1288.94,1291.0,1288.14,1288.88,37075.878
2022-12-15 11:45:00,1288.88,1291.39,1288.74,1290.97,33822.592
2022-12-15 12:00:00,1290.96,1290.96,1288.63,1288.96,37714.724
2022-12-15 12:15:00,1288.96,1289.9,1288.2,1289.43,16128.535
2022-12-15 12:30:00,1289.42,1289.46,1286.19,1286.88,27494.513
2022-12-15 12:45:00,1286.88,1287.58,1284.68,1286.4,34169.186
2022-12-15 13:00:00,1286.4,1286.41,1267.7,1276.91,205649.163
2022-12-15 13:15:00,1276.88,1279.21,1273.33,1277.2,149061.741
2022-12-15 13:30:00,1277.1,1280.43,1271.7,1273.77,149359.686
2022-12-15 13:45:00,1273.77,1275.59,1271.0,1275.41,78222.917
2022-12-15 14:00:00,1275.41,1276.77,1273.15,1274.63,61964.031
2022-12-15 14:15:00,1274.63,1276.95,1273.67,1276.41,39284.105
2022-12-15 14:30:00,1276.4,1277.12,1271.64,1275.66,72206.413
2022-12-15 14:45:00,1275.67,1275.95,1261.4,1269.69,165457.582
2022-12-15 15:00:00,1269.68,1273.34,1268.09,1272.01,87078.21
2022-12-15 15:15:00,1272.01,1273.8,1270.41,1270.95,45201.786
2022-12-15 15:30:00,1270.96,1272.22,1268.35,1268.82,50943.428
2022-12-15 15:45:00,1268.81,1269.99,1264.73,1269.98,67523.898
2022-12-15 16:00:00,1269.98,1271.31,1268.69,1271.3,40237.745
2022-12-15 16:15:00,1271.3,1271.3,1268.89,1269.08,36004.355
2022-12-15 16:30:00,1269.09,1270.78,1266.26,1268.56,48963.843
2022-12-15 16:45:00,1268.57,1270.45,1265.0,1269.6,56697.882
2022-12-15 17:00:00,1269.6,1270.86,1268.24,1270.81,36318.714
2022-12-15 17:15:00,1270.8,1272.96,1270.69,1271.63,41252.429
2022-12-15 17:30:00,1271.63,1272.95,1269.87,1270.23,22373.713
2022-12-15 17:45:00,1270.26,1272.0,1268.98,1269.77,22732.386
2022-12-15 18:00:00,1269.77,1271.0,1267.75,1270.96,34218.971
2022-12-15 18:15:00,1270.95,1271.51,1268.17,1269.5,18000.392
2022-12-15 18:30:00,1269.49,1270.04,1267.12,1268.56,23614.569
2022-12-15 18:45:00,1268.56,1271.93,1263.81,1271.83,82068.363
2022-12-15 19:00:00,1271.83,1273.51,1270.21,1270.61,39974.522
2022-12-15 19:15:00,1270.61,1272.74,1270.6,1272.25,20877.848
2022-12-15 19:30:00,1272.26,1275.8,1272.25,1274.5,54274.402
2022-12-15 19:45:00,1274.5,1274.88,1273.02,1274.74,18060.12
2022-12-15 20:00:00,1274.73,1275.06,1273.32,1273.6,21369.221
2022-12-15 20:15:00,1273.6,1275.0,1273.1,1274.56,15832.945
2022-12-15 20:30:00,1274.55,1274.68,1271.6,1272.14,21676.283
2022-12-15 20:45:00,1272.15,1273.21,1270.47,1270.81,19628.493
2022-12-15 21:00:00,1270.8,1271.92,1268.72,1269.23,25361.547
2022-12-15 21:15:00,1269.24,1270.22,1267.55,1268.86,24091.918
2022-12-15 21:30:00,1268.85,1269.15,1263.36,1264.72,44071.134
2022-12-15 21:45:00,1264.72,1267.41,1256.1,1263.77,114956.303
2022-12-15 22:00:00,1263.77,1264.84,1260.1,1263.83,43955.465
2022-12-15 22:15:00,1263.83,1263.84,1259.13,1263.31,39909.695
2022-12-15 22:30:00,1263.3,1263.91,1260.37,1262.31,29986.831
2022-12-15 22:45:00,1262.31,1264.53,1262.0,1263.18,26146.624
2022-12-15 23:00:00,1263.19,1264.99,1262.16,1262.94,28906.32
2022-12-15 23:15:00,1262.95,1263.76,1260.97,1263.32,20322.39
2022-12-15 23:30:00,1263.31,1264.28,1258.2,1264.04,39147.801
2022-12-15 23:45:00,1264.04,1266.85,1263.93,1266.26,30715.37
2022-12-16 00:00:00,1266.26,1269.55,1265.27,1268.21,42718.486
2022-12-16 00:15:00,1268.2,1269.86,1267.38,1269.53,28642.633
2022-12-16 00:30:00,1269.54,1272.41,1268.43,1270.46,39534.826
2022-12-16 00:45:00,1270.47,1273.28,1270.11,1273.03,32210.568
2022-12-16 01:00:00,1273.03,1273.27,1270.28,1271.51,23268.724
2022-12-16 01:15:00,1271.51,1272.18,1269.53,1269.89,40690.182
2022-12-16 01:30:00,1269.89,1270.05,1268.34,1268.95,24104.464
2022-12-16 01:45:00,1268.96,1269.32,1267.25,1267.51,19569.218
2022-12-16 02:00:00,1267.52,1270.12,1267.51,1269.51,18230.62
2022-12-16 02:15:00,1269.5,1270.82,1268.5,1270.79,10760.373
2022-12-16 02:30:00,1270.8,1272.23,1270.03,1270.25,20867.261
2022-12-16 02:45:00,1270.24,1273.1,1269.12,1269.19,24815.218
2022-12-16 03:00:00,1269.19,1271.5,1269.18,1270.38,15265.162
2022-12-16 03:15:00,1270.38,1271.86,1269.46,1269.54,15132.401
2022-12-16 03:30:00,1269.54,1271.99,1269.2,1271.2,17392.088
2022-12-16 03:45:00,1271.21,1271.93,1270.11,1271.47,9983.147
2022-12-16 04:00:00,1271.48,1271.64,1270.54,1270.9,6925.175
2022-12-16 04:15:00,1270.9,1270.9,1269.83,1270.67,9110.46
2022-12-16 04:30:00,1270.66,1270.77,1269.15,1270.16,10999.7
2022-12-16 04:45:00,1270.16,1270.63,1269.0,1269.0,10563.495
2022-12-16 05:00:00,1269.0,1269.53,1267.03,1267.11,19100.499
2022-12-16 05:15:00,1267.1,1269.51,1266.87,1269.35,16905.027
2022-12-16 05:30:00,1269.34,1270.85,1267.41,1270.75,14317.33
2022-12-16 05:45:00,1270.74,1270.79,1269.46,1270.79,10836.789
2022-12-16 06:00:00,1270.78,1270.78,1268.33,1268.68,13402.363
2022-12-16 06:15:00,1268.68,1268.83,1266.34,1267.04,17673.5
2022-12-16 06:30:00,1267.03,1269.87,1266.83,1269.17,12659.789
2022-12-16 06:45:00,1269.19,1270.98,1269.18,1270.44,17702.008
2022-12-16 07:00:00,1270.44,1277.85,1270.44,1277.33,108779.21
2022-12-16 07:15:00,1277.33,1279.76,1275.16,1276.51,63436.058
2022-12-16 07:30:00,1276.51,1278.05,1275.06,1277.69,32074.291
2022-12-16 07:45:00,1277.7,1279.5,1276.28,1277.11,34328.342
2022-12-16 08:00:00,1277.11,1278.68,1274.71,1274.72,42734.467
2022-12-16 08:15:00,1274.71,1275.64,1273.61,1273.98,23842.567
2022-12-16 08:30:00,1273.98,1274.83,1272.6,1272.84,37566.997
2022-12-16 08:45:00,1272.85,1273.38,1237.04,1243.6,486278.441
2022-12-16 09:00:00,1243.61,1243.61,1192.42,1209.93,713222.774
2022-12-16 09:15:00,1209.92,1214.6,1205.78,1212.95,181352.812
2022-12-16 09:30:00,1212.95,1213.22,1205.01,1210.79,160679.087
2022-12-16 09:45:00,1210.79,1213.44,1208.29,1211.99,88415.046
2022-12-16 10:00:00,1212.0,1212.4,1208.61,1208.81,66040.881
2022-12-16 10:15:00,1208.82,1212.58,1204.24,1208.24,114129.335
2022-12-16 10:30:00,1208.23,1211.21,1207.23,1210.79,46753.556
2022-12-16 10:45:00,1210.79,1210.79,1206.03,1208.62,58475.589
2022-12-16 11:00:00,1208.63,1212.0,1207.32,1211.99,58531.332
2022-12-16 11:15:00,1211.99,1213.78,1209.32,1213.25,50362.551
2022-12-16 11:30:00,1213.25,1213.42,1211.32,1212.64,33805.676
2022-12-16 11:45:00,1212.64,1212.65,1210.91,1212.1,21162.993
2022-12-16 12:00:00,1212.1,1212.24,1208.8,1209.45,53846.593
2022-12-16 12:15:00,1209.46,1212.36,1209.45,1211.72,34076.221
2022-12-16 12:30:00,1211.71,1212.0,1209.7,1211.99,21318.895
2022-12-16 12:45:00,1212.0,1213.4,1210.36,1213.05,38299.921
2022-12-16 13:00:00,1213.05,1213.05,1209.66,1210.69,35314.379
2022-12-16 13:15:00,1210.68,1211.22,1208.39,1209.59,36603.798
2022-12-16 13:30:00,1209.58,1210.64,1205.35,1208.78,76521.934
2022-12-16 13:45:00,1208.78,1209.4,1206.32,1207.37,45152.961
2022-12-16 14:00:00,1207.37,1209.96,1206.54,1207.84,46082.532
2022-12-16 14:15:00,1207.83,1218.5,1188.0,1215.11,341792.271
2022-12-16 14:30:00,1215.12,1217.65,1211.3,1215.15,126651.477
2022-12-16 14:45:00,1215.15,1217.29,1212.0,1213.99,98515.451
2022-12-16 15:00:00,1213.99,1214.0,1207.58,1207.58,79735.713
2022-12-16 15:15:00,1207.58,1209.22,1200.33,1200.34,103642.188
2022-12-16 15:30:00,1200.34,1205.89,1196.83,1204.95,133502.06
2022-12-16 15:45:00,1204.95,1205.69,1202.45,1203.11,45863.317
2022-12-16 16:00:00,1203.1,1204.0,1183.23,1197.59,285485.63
2022-12-16 16:15:00,1197.61,1199.32,1188.0,1194.11,156911.02
2022-12-16 16:30:00,1194.11,1196.0,1192.67,1192.83,57118.122
2022-12-16 16:45:00,1192.82,1193.39,1180.42,1188.17,181520.892
2022-12-16 17:00:00,1188.18,1194.84,1187.53,1192.35,118768.312
2022-12-16 17:15:00,1192.34,1194.89,1190.21,1193.45,46592.09
2022-12-16 17:30:00,1193.44,1195.8,1192.65,1193.34,52792.041
2022-12-16 17:45:00,1193.34,1193.79,1191.66,1193.36,36193.611
2022-12-16 18:00:00,1193.36,1199.0,1191.98,1195.8,58655.154
2022-12-16 18:15:00,1195.8,1196.45,1194.05,1195.23,26193.429
2022-12-16 18:30:00,1195.24,1196.93,1193.26,1193.91,32728.365
2022-12-16 18:45:00,1193.91,1196.95,1193.91,1195.37,23243.936
2022-12-16 19:00:00,1195.37,1199.51,1195.03,1197.79,30306.091
2022-12-16 19:15:00,1197.8,1197.8,1192.31,1194.18,40039.853
2022-12-16 19:30:00,1194.17,1197.96,1193.57,1196.53,24418.335
2022-12-16 19:45:00,1196.52,1203.98,1196.3,1202.0,75655.358
2022-12-16 20:00:00,1202.0,1203.68,1198.38,1201.2,44054.886
2022-12-16 20:15:00,1201.21,1211.99,1201.1,1208.31,114057.622
2022-12-16 20:30:00,1208.32,1209.6,1205.07,1205.97,47764.149
2022-12-16 20:45:00,1205.96,1206.55,1203.4,1204.06,37365.424
2022-12-16 21:00:00,1204.05,1205.0,1198.22,1198.62,49362.34
2022-12-16 21:15:00,1198.61,1200.29,1197.27,1197.96,35810.055
2022-12-16 21:30:00,1197.97,1197.97,1195.3,1196.65,36831.849
2022-12-16 21:45:00,1196.65,1197.0,1192.45,1194.5,51009.583
2022-12-16 22:00:00,1194.5,1197.32,1194.26,1197.27,24903.371
2022-12-16 22:15:00,1197.27,1197.44,1191.7,1194.31,29806.353
2022-12-16 22:30:00,1194.31,1196.92,1178.0,1181.63,229899.486
2022-12-16 22:45:00,1181.63,1189.92,1169.96,1178.1,151746.606
2022-12-16 23:00:00,1178.1,1180.86,1160.0,1165.29,322596.012
2022-12-16 23:15:00,1165.29,1169.98,1157.9,1161.78,210804.292
2022-12-16 23:30:00,1161.79,1165.65,1154.7,1164.6,222996.394
2022-12-16 23:45:00,1164.57,1168.0,1161.73,1166.2,80626.306
2022-12-17 00:00:00,1166.19,1174.52,1163.39,1172.3,110308.798
2022-12-17 00:15:00,1172.3,1174.81,1169.6,1172.83,61730.742
2022-12-17 00:30:00,1172.82,1173.33,1170.2,1170.45,36003.971
2022-12-17 00:45:00,1170.45,1173.86,1169.34,1172.16,43120.629
2022-12-17 01:00:00,1172.16,1174.9,1171.6,1172.63,31468.42
2022-12-17 01:15:00,1172.62,1173.94,1167.02,1168.76,44947.828
2022-12-17 01:30:00,1168.75,1173.62,1167.26,1170.13,40920.774
2022-12-17 01:45:00,1170.12,1172.0,1168.0,1168.81,38054.141
2022-12-17 02:00:00,1168.81,1170.21,1163.31,1164.46,81396.039
2022-12-17 02:15:00,1164.45,1167.46,1161.07,1162.16,76368.167
2022-12-17 02:30:00,1162.16,1171.12,1161.92,1168.59,71356.512
2022-12-17 02:45:00,1168.59,1173.86,1168.45,1173.22,49275.02
2022-12-17 03:00:00,1173.22,1174.49,1171.48,1172.3,35877.02
2022-12-17 03:15:00,1172.3,1173.92,1170.79,1171.42,37312.382
2022-12-17 03:30:00,1171.41,1173.97,1171.14,1173.01,22518.835
2022-12-17 03:45:00,1173.01,1178.85,1173.01,1174.49,70401.091
2022-12-17 04:00:00,1174.49,1176.01,1172.71,1175.3,32359.809
2022-12-17 04:15:00,1175.3,1179.22,1173.28,1178.72,49543.855
2022-12-17 04:30:00,1178.72,1182.0,1176.09,1177.0,54331.91
2022-12-17 04:45:00,1177.0,1179.81,1176.27,1179.48,32073.014
2022-12-17 05:00:00,1179.48,1180.25,1177.15,1179.09,26212.861
2022-12-17 05:15:00,1179.1,1179.67,1177.37,1178.69,19834.334
2022-12-17 05:30:00,1178.7,1178.7,1175.82,1176.47,27910.986
2022-12-17 05:45:00,1176.46,1177.25,1175.76,1176.45,19939.736
2022-12-17 06:00:00,1176.46,1176.75,1172.58,1174.31,52569.39
2022-12-17 06:15:00,1174.31,1176.4,1173.84,1175.9,22393.982
2022-12-17 06:30:00,1175.89,1185.0,1175.89,1180.19,106999.635
2022-12-17 06:45:00,1180.19,1182.82,1177.77,1180.07,42985.988
2022-12-17 07:00:00,1180.07,1180.89,1177.62,1179.8,24206.634
2022-12-17 07:15:00,1179.79,1179.8,1177.29,1178.05,15971.019
2022-12-17 07:30:00,1178.04,1183.52,1178.04,1182.01,31890.635
2022-12-17 07:45:00,1182.01,1183.35,1179.45,1183.0,31237.531
2022-12-17 08:00:00,1183.0,1183.8,1180.55,1180.79,36274.441
2022-12-17 08:15:00,1180.8,1183.85,1179.19,1179.55,35726.428
2022-12-17 08:30:00,1179.56,1180.49,1178.52,1179.11,16534.106
2022-12-17 08:45:00,1179.11,1180.81,1178.67,1179.44,17002.522
2022-12-17 09:00:00,1179.44,1180.35,1178.55,1179.87,18410.098
2022-12-17 09:15:00,1179.86,1181.77,1175.5,1177.56,46195.588
2022-12-17 09:30:00,1177.56,1177.56,1174.12,1176.18,44315.931
2022-12-17 09:45:00,1176.19,1178.54,1175.31,1176.35,33786.898
2022-12-17 10:00:00,1176.35,1177.45,1175.77,1177.44,14786.35
2022-12-17 10:15:00,1177.43,1178.24,1177.09,1177.36,13790.667
2022-12-17 10:30:00,1177.36,1177.36,1172.93,1175.78,29059.49
2022-12-17 10:45:00,1175.78,1186.47,1174.99,1183.73,98040.869
2022-12-17 11:00:00,1183.72,1188.66,1180.86,1182.24,83600.118
2022-12-17 11:15:00,1182.25,1182.67,1179.3,1180.42,35797.099
2022-12-17 11:30:00,1180.43,1181.55,1179.24,1180.22,20102.47
2022-12-17 11:45:00,1180.23,1182.02,1176.63,1179.42,45107.938
2022-12-17 12:00:00,1179.41,1180.47,1178.17,1180.27,24261.53
2022-12-17 12:15:00,1180.27,1181.33,1179.36,1179.81,22847.983
2022-12-17 12:30:00,1179.8,1182.27,1177.4,1178.26,31176.067
2022-12-17 12:45:00,1178.26,1179.15,1176.5,1178.88,29916.3
2022-12-17 13:00:00,1178.88,1179.67,1177.4,1178.91,17936.179
2022-12-17 13:15:00,1178.91,1179.97,1174.69,1176.11,45426.548
2022-12-17 13:30:00,1176.1,1178.28,1175.71,1177.95,23537.709
2022-12-17 13:45:00,1177.94,1178.14,1174.24,1177.19,33438.694
2022-12-17 14:00:00,1177.19,1182.4,1176.83,1179.41,46115.596
2022-12-17 14:15:00,1179.41,1181.55,1178.31,1179.67,22446.29
2022-12-17 14:30:00,1179.67,1179.82,1177.16,1179.0,18114.737
2022-12-17 14:45:00,1179.0,1180.42,1175.21,1176.45,42543.871
2022-12-17 15:00:00,1176.44,1178.21,1173.79,1175.88,35179.71
2022-12-17 15:15:00,1175.89,1179.17,1175.58,1178.81,21508.829
2022-12-17 15:30:00,1178.81,1181.64,1178.35,1179.53,36070.713
2022-12-17 15:45:00,1179.53,1180.25,1178.11,1179.45,19034.538
2022-12-17 16:00:00,1179.44,1179.57,1176.76,1176.96,21664.018
2022-12-17 16:15:00,1176.96,1177.96,1175.66,1176.28,21617.151
2022-12-17 16:30:00,1176.26,1178.5,1175.2,1176.56,21670.637
2022-12-17 16:45:00,1176.56,1178.98,1176.25,1177.83,17658.506
2022-12-17 17:00:00,1177.83,1178.93,1176.3,1176.53,18535.682
